set,x,y
Alex,79.7436,14.6154
Alex,28.9744,56.9231
Alex,36.9231,66.5385
Alex,77.6923,19.6154
Alex,21.0256,67.3077
Alex,30.7692,66.1538
Alex,71.7949,20.3846
Alex,29.4872,76.9231
Alex,21.7949,74.2308
Alex,57.1795,37.3077
Alex,34.1026,53.4615
Alex,69.4872,40
Alex,45.3846,47.6923
Alex,36.4103,48.4615
Alex,25.641,60.7692
Alex,88.2051,14.2308
Alex,37.4359,58.8462
Alex,18.4615,75.3846
Alex,7.6923,90.7692
Alex,70.5128,26.9231
Alex,13.5897,76.5385
Alex,12.8205,85
Alex,66.6667,26.9231
Alex,39.4872,54.6154
Alex,10.2564,88.0769
Alex,57.1795,48.0769
Alex,53.5897,33.0769
Alex,9.7436,84.6154
Alex,74.8718,21.5385
Alex,61.7949,46.5385
Alex,84.1026,12.3077
Alex,74.6154,27.3077
Alex,81.5385,17.3077
Alex,80.7692,20
Alex,60.7692,36.1538
Alex,42.5641,51.9231
Alex,76.6667,20.3846
Alex,63.3333,25.7692
Alex,54.8718,41.5385
Alex,40.2564,63.8462
Alex,64.1026,31.1538
Alex,61.0256,32.3077
Alex,89.4872,7.6923
Alex,45.641,40.3846
Alex,32.5641,61.1538
Alex,43.8462,56.5385
Alex,27.4359,68.0769
Alex,64.1026,30.3846
Alex,17.9487,69.2308
Alex,31.7949,71.5385
Alex,13.5897,88.0769
Alex,15.8974,81.1538
Alex,32.8205,68.4615
Alex,56.4103,33.8462
Alex,20.7692,81.5385
Alex,46.6667,49.2308
Alex,64.359,32.6923
Alex,50.2564,42.6923
Alex,82.0513,15.3846
Alex,51.2821,53.8462
Alex,67.6923,32.6923
Alex,52.8205,43.4615
Bonnie,57.9487,31.9231
Bonnie,18.2051,14.2308
Bonnie,12.5641,27.3077
Bonnie,27.1795,15
Bonnie,49.2308,58.4615
Bonnie,35.3846,23.0769
Bonnie,42.5641,23.0769
Bonnie,5.8974,7.3077
Bonnie,94.6154,56.5385
Bonnie,91.2821,65.7692
Bonnie,78.4615,30.3846
Bonnie,41.2821,36.5385
Bonnie,33.3333,32.6923
Bonnie,60,40
Bonnie,67.9487,36.1538
Bonnie,74.8718,45
Bonnie,74.6154,55.3846
Bonnie,98.2051,68.4615
Bonnie,37.4359,31.1538
Bonnie,20.7692,20
Bonnie,16.1538,18.8462
Bonnie,42.8205,52.6923
Bonnie,11.2821,11.9231
Bonnie,33.8462,50
Bonnie,14.1026,13.4615
Bonnie,42.0513,49.2308
Bonnie,68.4615,51.1538
Bonnie,19.7436,41.9231
Bonnie,83.3333,61.5385
Bonnie,30.2564,26.9231
Bonnie,61.2821,49.2308
Bonnie,80.5128,72.6923
Bonnie,49.7436,28.0769
Bonnie,20.2564,12.3077
Bonnie,58.2051,46.9231
Bonnie,62.3077,64.2308
Bonnie,50,40.7692
Colin,30.5128,55.7692
Colin,62.3077,17.3077
Colin,17.4359,72.6923
Colin,22.5641,66.1538
Colin,15.641,77.3077
Colin,47.4359,33.0769
Colin,18.9744,76.9231
Colin,35.3846,52.3077
Colin,12.3077,79.2308
Colin,39.4872,45.3846
Colin,58.7179,16.1538
Colin,64.359,10.3846
Colin,21.0256,69.6154
Colin,10.2564,89.6154
Colin,30.7692,61.9231
Colin,22.0513,73.0769
Colin,41.5385,46.9231
Colin,35.3846,56.5385
Colin,56.4103,26.5385
Colin,53.8462,23.0769
Colin,37.9487,51.9231
Colin,50,32.3077
Colin,27.1795,60.7692
Colin,48.2051,38.0769
Colin,11.5385,86.5385
Colin,25.3846,66.5385
Colin,52.8205,30.3846
Colin,10.7692,81.9231
Colin,65.8974,12.6923
Colin,58.2051,22.6923
Colin,44.1026,41.9231
Colin,5.8974,90.7692
Colin,84.359,84.6154
Colin,43.3333,40.3846
Colin,15.1282,82.3077
Colin,7.4359,86.5385
Danielle,12.0513,91.1538
Danielle,94.1026,26.9231
Danielle,60.2564,47.3077
Danielle,80,79.2308
Danielle,46.6667,40
Danielle,36.6667,66.9231
Danielle,80.7692,66.9231
Danielle,79.4872,31.9231
Danielle,70.2564,48.0769
Danielle,69.7436,20.7692
Danielle,20.5128,66.1538
Danielle,22.8205,55.3846
Danielle,29.7436,70.7692
Danielle,10.7692,24.2308
Danielle,60.2564,86.9231
Danielle,48.2051,90.7692
Danielle,11.5385,62.6923
Danielle,30,21.1538
Danielle,46.4103,58.0769
Danielle,37.4359,92.6923
Danielle,22.5641,85.3846
Danielle,31.5385,31.5385
Danielle,93.3333,12.3077
Danielle,93.0769,39.6154
Danielle,11.7949,11.5385
Danielle,23.0769,32.6923
Danielle,11.5385,77.6923
Danielle,48.4615,81.1538
Danielle,95.1282,57.6923
Danielle,21.0256,45.7692
Danielle,71.7949,90.3846
Danielle,78.7179,15.3846
Danielle,46.1538,10.3846
Danielle,93.3333,48.8462
Danielle,72.3077,30.3846
Danielle,80,92.3077
Danielle,12.0513,51.5385
Danielle,61.5385,25.3846
Danielle,93.8462,84.6154
Danielle,60.5128,71.9231
Danielle,80.7692,41.9231
Danielle,37.1795,9.2308
Danielle,60,36.5385
Danielle,93.3333,68.8462
Danielle,22.3077,24.6154
Danielle,46.4103,27.6923
Danielle,37.4359,19.2308
Danielle,30.5128,83.0769
Danielle,37.4359,82.6923
Danielle,48.7179,47.6923
Danielle,30.2564,93.4615
Danielle,44.6154,49.2308
Danielle,44.6154,86.5385
Danielle,29.4872,56.9231
Danielle,47.6923,30
Danielle,60.7692,61.9231
Danielle,12.3077,35
Danielle,68.7179,13.0769
Danielle,30.5128,43.4615
Danielle,79.2308,53.4615
Danielle,71.7949,64.6154
Danielle,60.2564,12.6923
Danielle,47.6923,19.6154
Danielle,51.5385,73.8462
Danielle,46.6667,68.0769
Danielle,36.4103,31.9231
Danielle,71.0256,81.1538
Danielle,37.9487,51.9231
Danielle,50.2564,19.2308
Danielle,22.3077,11.1538
Earl,70.5128,68.0769
Earl,10,26.5385
Earl,17.6923,55
Earl,89.7436,16.1538
Earl,58.9744,89.2308
Earl,83.8462,26.5385
Earl,80.7692,39.6154
Earl,47.6923,95.3846
Earl,64.8718,80.7692
Earl,13.5897,43.0769
Earl,35.8974,87.6923
Earl,74.359,55.7692
Earl,23.0769,69.2308
Earl,30,79.6154
Earl,7.6923,14.2308
Fiona,54.8718,35.7692
Fiona,51.7949,14.6154
Fiona,38.7179,64.6154
Fiona,60.2564,20.7692
Fiona,61.0256,82.6923
Fiona,61.2821,45.3846
Fiona,57.4359,86.1538
Fiona,54.359,63.4615
Fiona,41.2821,89.2308
Fiona,35.641,88.0769
Fiona,27.9487,42.3077
Fiona,43.5897,13.4615
Fiona,20.7692,44.2308
Fiona,59.2308,39.2308
Fiona,21.2821,59.6154
Fiona,53.5897,88.4615
Fiona,66.1538,74.2308
Fiona,53.3333,64.6154
Fiona,54.6154,65.7692
Fiona,70.7692,60.3846
Fiona,48.7179,15
Fiona,51.5385,33.8462
Fiona,22.0513,38.0769
Fiona,22.3077,67.3077
Fiona,27.9487,80
Fiona,20,51.1538
Fiona,25.641,28.4615
Fiona,38.7179,15.7692
Fiona,41.2821,33.4615
Fiona,44.1026,31.9231
Fiona,56.4103,16.5385
Fiona,66.4103,30.3846
Fiona,30,21.1538
Fiona,37.4359,35
Fiona,63.5897,25.3846
Fiona,37.4359,64.2308
Fiona,30,41.5385
Fiona,35.1282,17.6923
Fiona,69.2308,37.6923
Fiona,61.0256,42.6923
Fiona,29.4872,43.4615
Fiona,38.7179,62.3077
Fiona,63.8462,79.6154
Fiona,44.8718,90.7692
Fiona,35.641,36.5385
Fiona,63.3333,42.3077
Fiona,57.1795,36.5385
Fiona,31.0256,45
Fiona,32.0513,85
Fiona,71.0256,52.6923
Fiona,25.1282,74.2308
Fiona,70.7692,45
Fiona,49.2308,90
Fiona,68.4615,68.4615
Fiona,62.0513,43.8462
Fiona,47.9487,33.4615
Fiona,32.8205,39.6154
